0,282.6537168
3.17E-06,287.4347455
1.96E-07,292.2999926
1.57E-06,297.1918696
4.20E-06,301.9639322
5.16E-06,306.8077141
1.25E-05,311.7291269
9.52E-06,316.6969437
1.28E-05,321.6354295
1.86E-05,326.6250301
2.10E-05,331.5939683
2.18E-05,336.604636
2.36E-05,341.6059116
2.84E-05,346.5756974
3.48E-05,351.5535781
3.47E-05,356.5184701
3.75E-05,361.5412716
3.45E-05,366.600436
4.12E-05,371.6004796
4.46E-05,376.6109804
4.93E-05,381.6990935
5.78E-05,386.7976235
5.80E-05,391.8069191
6.09E-05,396.7966155
6.59E-05,401.8017308
7.20E-05,406.8740378
7.42E-05,412.0138315
8.82E-05,417.1679871
9.09E-05,422.2987492
0.000111102,427.3491234
0.000106574,432.4155633
0.000118729,437.4949217
0.000121037,442.6004042
0.000129246,447.7106686
0.000135425,452.8163849
0.000143202,457.9766981
0.000145503,463.1300727
0.000157428,468.2174599
0.000169866,473.448485
0.000181434,478.5806989
0.000192641,483.6909176
0.000201293,488.7909551
0.000208323,493.9178663
0.000226854,499.0663676
0.000238136,504.1893765
0.000247502,509.3764602
0.000269338,514.5512911
0.00028348,519.6991564
0.000295097,524.851276
0.000304832,529.9314644
0.00032418,534.9787257
0.000334238,540.0961492
0.000353422,545.2127947
0.000363409,550.3166274
0.000387387,555.4435011
0.000404202,560.6628474
0.000432129,565.8194848
0.000450979,570.860354
0.000472235,575.9962664
0.000493787,581.0328004
0.000512172,586.0386639
0.000536991,591.0410491
0.000570105,596.1475012
0.000586901,601.2563835
0.000613862,606.3241461
0.000660853,611.4472543
0.000680203,616.549447
0.000707076,621.519049
0.000731547,626.5336887
0.000766733,631.4848085
0.000806296,636.5087298
0.000836,641.5673826
0.000874529,646.6172922
0.00091954,651.6679181
0.00096042,656.7232494
0.001003138,661.701911
0.001053826,666.6639131
0.001107098,671.543815
0.001146432,676.355719
0.001189917,681.2293997
0.001243743,686.0703149
0.001302531,690.9810275
0.00134695,695.8218726
0.001394684,700.6321837
0.001461365,705.4203096
0.001539215,710.2580103
0.001605132,714.9226979
0.001685759,719.5576023
0.001757755,724.1398173
0.001836347,728.8073264
0.00191699,733.3881976
0.00200292,737.9794646
0.002104126,742.5880074
0.00219958,747.0270193
0.002290697,751.504874
0.002395685,755.8798958
0.002524842,760.1235853
0.002641302,764.3700092
