8.82E-05,0
9.09E-05,0.121276757
0.000111102,0.08888307
0.000106574,0.206056904
0.000118729,0.169295324
0.000121037,0.178018335
0.000129246,0.254060811
0.000135425,0.317784822
0.000143202,0.262303843
0.000145503,0.28636002
0.000157428,0.27097016
0.000169866,0.232894068
0.000181434,0.380712804
0.000192641,0.374747838
0.000201293,0.443557134
0.000208323,0.354982783
0.000226854,0.415022367
0.000238136,0.387301604
0.000247502,0.487002952
0.000269338,0.542007053
0.00028348,0.411260484
0.000295097,0.446622202
0.000304832,0.636219765
0.00032418,0.584549089
0.000334238,0.685449666
0.000353422,0.628445477
0.000363409,0.701364387
0.000387387,0.692384372
0.000404202,0.729329305
0.000432129,0.665529427
0.000450979,0.71666442
0.000472235,0.731629169
0.000493787,0.711492159
0.000512172,0.702347396
0.000536991,0.758090479
0.000570105,0.667262991
0.000586901,0.726984404
0.000613862,0.772845101
0.000660853,0.778368238
0.000680203,0.734772351
0.000707076,0.759719456
0.000731547,0.927530022
0.000766733,0.816646995
0.000806296,0.824102213
0.000836,0.824666238
0.000874529,0.859957782
0.00091954,0.846994849
0.00096042,0.844111517
0.001003138,0.827697466
0.001053826,0.836400273
0.001107098,0.8042885
0.001146432,0.825359585
0.001189917,0.864141701
0.001243743,0.861170875
0.001302531,0.809434608
0.00134695,0.813179392
0.001394684,0.904571552
0.001461365,0.901555763
0.001539215,0.901715364
0.001605132,0.850281524
0.001685759,0.844565186
0.001757755,0.851620804
0.001836347,0.857488898
0.00191699,0.829434823
0.00200292,0.89779796
0.002104126,0.863879652
0.00219958,0.899478408
0.002290697,0.866661504
0.002395685,0.872471723
0.002524842,0.846604584
0.002641302,0.853729397
0.002762947,0.854227607
0.002901284,0.847188648
0.003038328,0.835609061
0.003189068,0.839857536
0.00334884,0.827200697
0.003517299,0.829158761
0.003699361,0.819260835
0.003882056,0.825171833
0.004081032,0.82117554
0.004291462,0.8177003
0.004501253,0.819244721
0.004732932,0.813783814
0.004972536,0.812865349
0.005225247,0.805995998
0.005491775,0.799225323
0.005766006,0.793473485
0.006045674,0.794261667
0.006339377,0.785598153
0.006627763,0.783178144
0.006952327,0.787824423
0.007263114,0.785044544
0.007598131,0.776192813
0.007923646,0.780363604
0.00825903,0.78543624
0.00860361,0.774408563
0.008952555,0.782881292
0.009299509,0.782158832
0.009649957,0.784015949
0.009999818,0.781174611
0.010354886,0.785723854
0.010714971,0.786346271
0.01108521,0.785321012
0.01144814,0.788724773
0.011816091,0.791291715
0.012192189,0.793085724
0.012571576,0.796158307
0.012939102,0.796571949
0.013314147,0.797554134
0.013689718,0.80364709
0.014065239,0.802408301
0.014446068,0.804594826
0.014815666,0.806590028
0.015205078,0.807424104
0.01558487,0.808414339
0.015969229,0.812321912
0.016348081,0.814055543
0.016732188,0.813207467
0.017117221,0.815024548
0.01750264,0.820076293
0.017887914,0.821260661
0.018274947,0.821409418
0.018653085,0.82595086
0.019044692,0.824038535
0.019436889,0.827617021
0.019824036,0.829111567
0.020212122,0.829143128
0.020594773,0.832351871
0.02098446,0.833269062
0.021375126,0.834314094
0.021769286,0.833824997
0.022168505,0.835467773
0.022563866,0.837429593
0.022956429,0.839685126
0.023353341,0.838356923
0.023741449,0.839586077
0.024139662,0.841029425
0.024533485,0.841437156
0.024921831,0.842652145
0.025316889,0.844016204
0.025698268,0.845291488
0.026099629,0.847761759
0.026491879,0.847455031
0.026890352,0.848865951
0.027296301,0.849174274
0.027677355,0.852641624
0.028089215,0.852253981
0.028475396,0.855091377
0.028851997,0.857722771
0.029274554,0.857146891
0.029683695,0.858417484
0.030088244,0.859331759
0.030494667,0.85876051
0.03089587,0.860477658
0.031289398,0.862151555
0.031696735,0.861298469
0.03210098,0.862962906
0.032504923,0.863876819
0.032904857,0.864042368
0.033296564,0.864040985
0.033700206,0.86549003
0.034106784,0.865210287
0.034513454,0.865558503
0.034913105,0.866306321
0.0353137,0.866411852
0.035714398,0.868084998
0.03611965,0.86717623
0.036519583,0.867585846
0.036923211,0.8680702
0.037335127,0.869230648
0.037744844,0.870145128
0.038168681,0.869481502
0.038561064,0.871402157
0.038969249,0.871772728
0.039387069,0.873747831
0.039785021,0.874516317
0.040205344,0.87540606
0.040611961,0.877162563
0.041020128,0.879052387
0.041426544,0.881405006
0.041846889,0.881598349
0.042267609,0.8824782
0.042674334,0.883561769
0.043081759,0.88383
0.043484111,0.884917413
0.043893101,0.885738512
0.044309809,0.885414335
0.044730722,0.886564954
0.045150591,0.886351009
0.045570267,0.885659456
0.045984803,0.886767579
0.046406361,0.884678735
0.046822691,0.884906315
0.047242557,0.884203608
0.047656565,0.883674776
0.048067413,0.883977566
0.04848014,0.883254856
0.048899473,0.883593811
0.049316507,0.882941273
0.049731387,0.88325623
0.050143831,0.883212132
0.05055279,0.883358132
0.050962747,0.883794728
0.051376864,0.88525297
0.051799542,0.885673285
0.052221074,0.886795171
0.05265666,0.887394415
0.053071944,0.889250009
0.053496634,0.890487822
0.053925637,0.892491928
0.054345037,0.893484263
0.054765554,0.895919081
0.055191871,0.897451508
0.055614448,0.898814057
0.05603675,0.901145243
0.056468644,0.901999075
0.056892305,0.90455211
0.057329154,0.905093514
0.057755975,0.905699826
0.058182508,0.906716951
0.058613679,0.907925756
0.059037118,0.90782041
0.059481814,0.906956867
0.059897725,0.908166429
0.060347316,0.905338826
0.060777447,0.904827376
0.061208518,0.905377266
0.061644336,0.903333993
0.062079183,0.901365531
0.062512991,0.899705753
0.062946685,0.897793519
0.063372906,0.896857942
0.063808325,0.895340346
0.064220386,0.894170166
0.064675312,0.892741537
0.065098252,0.891681338
0.065528639,0.890878913
0.065951426,0.890434263
0.066380938,0.889522972
0.066801811,0.889334774
0.067228587,0.889896601
0.067656158,0.890852374
0.068096015,0.891242264
0.068532905,0.891671113
0.068967919,0.893668229
0.069409625,0.894667877
0.069848041,0.896942427
0.070270408,0.899556483
0.070705027,0.902249822
0.071143617,0.904555342
0.071587773,0.906524126
0.072034396,0.909504328
0.072478707,0.913229886
0.072931784,0.915946862
0.073376325,0.918320521
0.073825099,0.92068937
0.074252923,0.923427064
0.074704023,0.926142942
0.075142509,0.927550067
0.075590313,0.929283677
0.07604301,0.930034163
0.076498459,0.930675397
0.076966549,0.929985193
