0.000126431,0
0.000140552,0.003395305
0.000152967,0.08997012
0.000161982,0.130909538
0.000168017,0.180589031
0.000191741,0.271968465
0.00019749,0.111930838
0.000204746,0.1198719
0.000225596,0.246740633
0.000237739,0.241885135
0.000250167,0.2264885
0.000264544,0.297712169
0.000281687,0.371599132
0.000296189,0.236666626
0.000311872,0.305922258
0.000328954,0.376586731
0.000353724,0.284072956
0.000371061,0.33131331
0.000386885,0.380184001
0.000407604,0.390315346
0.000436758,0.39827395
0.000453253,0.359650986
0.000477972,0.438689365
0.000502096,0.369954611
0.000532959,0.374153406
0.00055425,0.441015781
0.000581289,0.467079997
0.000613766,0.460502757
0.000642489,0.478951765
0.000671592,0.464550366
0.000705485,0.475955332
0.000734488,0.486977609
0.000765051,0.477048183
0.000799296,0.506069065
0.000839039,0.544607892
0.000874438,0.526561605
0.000919818,0.564241683
0.000955811,0.538186961
0.001004316,0.535496332
0.001049567,0.556144276
0.001093883,0.562896918
0.001142099,0.58639891
0.001192358,0.589821151
0.001247506,0.579810018
0.001307772,0.575439015
0.001367055,0.586231642
0.001425381,0.588584836
0.001491607,0.620310986
0.001552546,0.595155033
0.001623857,0.6158831
0.001702938,0.610127141
0.001781098,0.604808427
0.001864372,0.618463313
0.001950255,0.618670288
0.002039276,0.620175164
0.00213353,0.636436052
0.002236491,0.609816452
0.002338004,0.623700545
0.002445838,0.62093585
0.002560061,0.620508496
0.002683226,0.631575877
0.002809871,0.630295056
0.002948785,0.638141223
0.003085703,0.637487149
0.003235625,0.635171721
0.003392447,0.641256956
0.003556208,0.646398494
0.003728244,0.645792768
0.003918502,0.637060432
0.004096508,0.649799529
0.004300398,0.65733442
0.004507096,0.644989499
0.004724191,0.654991043
0.004947553,0.651012276
0.005188063,0.657795492
0.005435345,0.663604396
0.005697554,0.653668057
0.005967924,0.658123931
0.006232292,0.656718443
0.006530512,0.658893507
0.00683199,0.662314478
0.007147424,0.660983495
0.007453995,0.663092296
0.007769466,0.670513476
0.008098805,0.669806767
0.00842627,0.674468675
0.008758291,0.671600815
0.00909655,0.679114397
0.009453582,0.675648791
0.009803284,0.680899369
0.01016309,0.679398513
0.010522158,0.684750003
0.010890276,0.68228852
0.01125161,0.68329466
0.011620338,0.686925682
0.011989364,0.691502797
0.012372885,0.68857252
0.012743437,0.6908145
0.013130791,0.693091932
0.013513327,0.695641104
0.013899798,0.695208346
0.014277716,0.700021448
0.014660869,0.700283489
0.015041711,0.700700458
0.015428748,0.702756892
0.015810743,0.70441307
0.016207726,0.70277629
0.016598695,0.704216978
0.016989074,0.706836211
0.017382729,0.704176943
0.017770481,0.707712913
0.018158707,0.709499259
0.018555623,0.709479008
0.01894438,0.710941394
0.019337521,0.713072032
0.019719834,0.715612034
0.020113526,0.717915409
0.020510283,0.717076694
0.020913183,0.717122421
0.021299309,0.719658765
0.021691117,0.717827386
0.022091657,0.720061646
0.022490326,0.721900702
0.022878805,0.721718316
0.023277694,0.72154965
0.023675544,0.724267324
0.024079594,0.722562514
0.024482942,0.724626456
0.024885088,0.724922563
0.025293967,0.722412983
0.025673765,0.725505653
0.026076388,0.727171776
0.026471932,0.725967116
0.026866202,0.727549191
0.027265683,0.727677376
0.027667296,0.728783911
0.028066573,0.729457819
0.028472915,0.729877242
0.028868322,0.730887575
0.02926047,0.733303735
0.029655673,0.733895066
0.030053472,0.734202772
0.03045571,0.73559023
0.030848707,0.737167552
0.031258572,0.736799329
0.031667674,0.737717296
0.032073122,0.738148134
0.032480817,0.738183727
0.032882405,0.739282582
0.033286494,0.740283952
0.033692003,0.739230195
0.034094475,0.740928473
0.034493612,0.740995856
0.034902322,0.742637293
0.03531182,0.742681658
0.035721763,0.743605564
0.036125763,0.74346874
0.036531564,0.743319644
0.036930106,0.744226473
0.037341655,0.744174225
0.037747041,0.744596245
0.038155164,0.744794225
0.038567794,0.745159599
0.038980103,0.745240881
0.039392763,0.744932797
0.039804866,0.746379437
0.040214785,0.747050206
0.040615264,0.748488062
0.041020552,0.748078094
0.041430355,0.748709041
0.041841737,0.749992794
0.042250336,0.750651341
0.042662253,0.751207846
0.043084837,0.752022985
0.043501265,0.752673995
0.043911491,0.752909477
0.044316925,0.753968164
0.044727568,0.756023104
0.0451318,0.755519595
0.045542352,0.75794602
0.045956417,0.757264312
0.046374195,0.757599201
0.046788674,0.757533895
0.047207856,0.758323526
0.047622319,0.758509833
0.048045081,0.757700578
0.048463009,0.758455913
0.048874936,0.758448826
0.049298455,0.757582767
0.049714345,0.758526744
0.050130903,0.758833662
0.050549365,0.75794213
0.050970541,0.757574539
0.051385255,0.757736253
0.051799969,0.75634937
0.052220179,0.757420058
0.052631261,0.757311387
0.053052012,0.757208056
0.053462011,0.757694344
0.053892196,0.75745501
0.054310128,0.758469759
0.054737633,0.759218296
0.055159091,0.759387755
0.055578418,0.76031922
0.05599974,0.76088389
0.056423256,0.762866946
0.056846754,0.763634013
0.057270571,0.764429837
0.05769694,0.765925289
0.05812036,0.766985984
0.058551269,0.768695767
0.058978128,0.769143832
0.059400438,0.770585234
0.059816134,0.771504286
0.060240474,0.772889053
0.060667614,0.77333152
0.061084897,0.774723619
0.061504692,0.775087058
0.061946094,0.775934091
0.062381334,0.775780182
0.062815604,0.775795136
0.063247658,0.775171866
0.06367075,0.77499096
0.06409556,0.774436035
0.064532146,0.77455772
0.064958475,0.774018915
0.065388685,0.773055362
0.065813936,0.772354017
0.066251262,0.771731346
0.066692841,0.770082009
0.067118705,0.769113419
0.067551907,0.768873277
0.067981792,0.767637983
0.068408694,0.766863463
0.068833025,0.766010433
0.069260051,0.766052053
0.069684834,0.765373904
0.070118233,0.764891623
0.070551888,0.765546345
0.070984552,0.765111642
0.071418853,0.765343562
0.071849943,0.765562756
0.072284887,0.766919904
0.07272138,0.76795487
0.073154866,0.769005368
0.073601694,0.769831532
0.074029838,0.77257725
0.074475525,0.774575714
0.074919531,0.776136502
0.075363905,0.777704388
0.075794905,0.779954023
0.076233179,0.781412989
0.076675375,0.783586411
0.077116542,0.785446749
0.077558152,0.787726319
0.078006721,0.789201961
0.078455187,0.790418062
0.078896197,0.791666836
0.07933872,0.792193542
0.079776012,0.793288335
0.080220244,0.793429286
0.080662703,0.793515065
0.081102936,0.794067636
0.081546665,0.793722924
0.08199465,0.793053859
0.082440511,0.792518143
0.082893307,0.791558436
0.083343228,0.790442653
0.083784231,0.789302406
0.084227843,0.788798192
0.084669531,0.787553101
0.085118502,0.785618552
0.085565059,0.784618601
0.08601624,0.782583465
0.086470949,0.781369423
0.086920754,0.780149437
0.087360641,0.77886064
0.08780778,0.777031467
0.088259096,0.775744974
0.088704179,0.775200605
0.089154992,0.773871862
0.089599597,0.772916953
0.090042263,0.77210177
0.090488725,0.771937075
0.090929669,0.771815202
0.091379686,0.771510237
0.091813678,0.772272416
0.092261238,0.771431107
0.092699761,0.772186402
0.09313876,0.773087803
0.093582791,0.774136624
0.09402671,0.775310135
0.094477934,0.776802606
0.09492391,0.778513169
0.095378835,0.7802419
0.095832529,0.782697228
0.096268312,0.784694806
0.096712687,0.786314369
0.097163483,0.78868085
0.097615343,0.791369179
0.098067389,0.79284055
0.098520188,0.795332192
0.098977525,0.796644413
0.099429461,0.798762647
0.099891295,0.80070698
0.100346224,0.802052501
0.100805695,0.803327148
0.101257563,0.80443929
0.101710082,0.805400753
0.10216834,0.805715697
0.102635883,0.80636812
0.103096206,0.806480029
0.103561919,0.806811812
0.104025622,0.806596364
0.104482294,0.80667524
0.104944569,0.806519134
0.105412001,0.806423222
0.105875587,0.805769665
0.106347897,0.804419563
0.106802885,0.804458284
0.107268493,0.803293477
0.107735638,0.802546014
0.108205314,0.801622534
0.108674174,0.800692223
0.109146008,0.799413548
0.109616912,0.798422653
0.110082168,0.797312403
0.11055015,0.79667397
0.11101825,0.795759907
0.111488011,0.7948926
0.111959524,0.793471595
0.112439356,0.792823041
0.112908398,0.7913948
0.113370776,0.791461634
0.113840405,0.790147292
0.114307237,0.789455383
0.114783165,0.789093145
0.115245226,0.788747868
0.115714006,0.788173925
0.116187549,0.787710113
0.116659722,0.787774238
0.117130203,0.787369914
0.117594081,0.787558552
0.118061107,0.787889136
0.118533571,0.788126076
0.118995489,0.78868229
0.119467994,0.789061152
0.119939296,0.789710116
0.120419088,0.790544187
0.120894288,0.791280706
0.121372683,0.7919523
0.121839159,0.793244466
0.122309512,0.793868362
0.12278067,0.794780007
0.123251033,0.795942574
0.123722684,0.797409056
0.124193284,0.798397908
0.124666986,0.799836832
0.125140781,0.801006108
0.125618085,0.801997777
0.126093712,0.803276941
0.126565836,0.804344192
0.127033211,0.805421625
0.127508498,0.806473101
0.127987065,0.807314623
0.12845716,0.808358294
0.128934175,0.809182469
0.129415876,0.81013196
0.129900283,0.811119057
0.130374383,0.812019191
0.13085507,0.812267132
0.131330085,0.812785662
0.131804357,0.813512505
0.132296953,0.814032282
0.132776294,0.814654836
0.13325747,0.814792323
0.133737975,0.815545385
0.134221902,0.815777042
0.134709707,0.815851037
0.135191008,0.816251751
0.135680398,0.816378979
0.136159635,0.816657902
0.136636765,0.816703915
0.137122245,0.817056984
0.137608475,0.816895119
0.138099511,0.816812829
0.138594718,0.817234455
0.139083624,0.816915414
0.139563607,0.817165814
0.140050454,0.8173491
0.140539179,0.817533904
0.141029306,0.817453703
0.141525172,0.817241608
0.14201473,0.817387837
0.142504139,0.817240842
0.14299066,0.817459778
0.143484231,0.817692178
0.143979467,0.817515483
0.14447651,0.817608816
0.144972762,0.817291897
0.145465886,0.817087053
0.145952838,0.817780856
0.146444427,0.817726108
0.146941933,0.817906304
0.147440729,0.817944195
0.147939037,0.818064018
0.148437927,0.817847828
0.148932047,0.818169869
0.14942563,0.818042416
0.149929714,0.818287149
0.150413962,0.818545409
0.150915818,0.818357299
0.151412906,0.818715546
0.151908088,0.818878089
0.152411859,0.819119001
0.152914256,0.819094558
0.153414205,0.819452485
0.153914662,0.819750565
0.154407991,0.819928829
0.154904489,0.820266212
