,S:Max Principal P,S:Mid Principal P,S:Min Principal P,Unnamed: 4,Unnamed: 8,Unnamed: 9
37,1.0002E+03,64.6962,3.58331,27.9024E-03,360.504E-03,917.173E-03
38,1.00527E+03,62.2284,6.05254,28.9848E-03,369.73E-03,836.835E-03
39,1.00939E+03,86.0217,-18.7467,30.0842E-03,361.541E-03,855.743E-03
40,1.014E+03,83.2787,-15.4655,31.1792E-03,355.036E-03,851.486E-03
41,1.01846E+03,73.0115,-4.60443,32.235E-03,364.821E-03,900.524E-03
42,1.02278E+03,62.9069,5.91589,33.3053E-03,369.094E-03,892.197E-03
43,1.02717E+03,75.056,-6.14359,34.3827E-03,355.149E-03,901.139E-03
44,1.03133E+03,75.3048,-5.40326,35.4296E-03,355.312E-03,903.064E-03
45,1.03527E+03,65.3088,4.92214,36.4489E-03,365.569E-03,898.614E-03
46,1.03934E+03,81.1885,-10.935,37.4795E-03,367.156E-03,848.797E-03
47,1.04354E+03,70.6326,70.6811E-03,38.5138E-03,367.723E-03,884.884E-03
48,1.04754E+03,73.5917,-2.22461,39.5627E-03,365.085E-03,887.415E-03
49,1.05156E+03,68.2065,3.53192,40.606E-03,369.564E-03,884.262E-03
50,1.05542E+03,71.7835,398.848E-03,41.6443E-03,368.064E-03,884.855E-03
51,1.05933E+03,71.576,1.20396,42.6795E-03,368.254E-03,887.02E-03
52,1.063E+03,69.6363,3.30682,43.714E-03,368.286E-03,893.882E-03
53,1.06684E+03,73.6519,22.198E-03,44.752E-03,368.392E-03,882.319E-03
54,1.07045E+03,73.5614,463.578E-03,45.7754E-03,368.458E-03,884.287E-03
55,1.07409E+03,74.8587,-225.639E-03,46.789E-03,368.602E-03,881.675E-03
56,1.07777E+03,73.0182,2.15367,47.8058E-03,368.826E-03,889.116E-03
57,1.08146E+03,74.7477,1.2418,48.8306E-03,370.197E-03,880.129E-03
58,1.08515E+03,76.014,849.173E-03,49.8482E-03,369.336E-03,884.413E-03
59,1.08857E+03,77.7578,-465.732E-03,50.8693E-03,369.374E-03,880.114E-03
60,1.09201E+03,77.3613,299.161E-03,51.8892E-03,369.462E-03,882.436E-03
61,1.09553E+03,77.9126,409.051E-03,52.9147E-03,369.659E-03,882.847E-03
62,1.09903E+03,77.5906,1.19407,53.9563E-03,369.789E-03,884.979E-03
63,1.10237E+03,78.6404,467.453E-03,55.0035E-03,369.8E-03,882.931E-03
64,1.10607E+03,79.334,802.021E-03,56.0499E-03,370.168E-03,882.976E-03
65,1.10933E+03,79.7355,625.655E-03,57.101E-03,370.156E-03,883.192E-03
66,1.11308E+03,79.2012,2.30299,58.1321E-03,370.623E-03,885.604E-03
67,1.11613E+03,78.7793,2.569,59.174E-03,370.457E-03,885.932E-03
68,1.11856E+03,79.0324,984.179E-03,60.2288E-03,369.703E-03,881.912E-03
69,1.12184E+03,79.0741,1.31949,61.2834E-03,369.78E-03,882.244E-03
70,1.12485E+03,79.1057,1.18724,62.3382E-03,369.63E-03,882.05E-03
71,1.12796E+03,79.1426,1.33083,63.3905E-03,369.616E-03,882.543E-03
72,1.13103E+03,79.6414,1.13364,64.4206E-03,369.647E-03,881.594E-03
73,1.13424E+03,79.3445,1.9741,65.4495E-03,369.82E-03,883.586E-03
74,1.13726E+03,79.3582,2.03962,66.4785E-03,369.608E-03,879.771E-03
75,1.14009E+03,79.6762,1.54082,67.4791E-03,369.568E-03,882.973E-03
76,1.14313E+03,79.3381,2.23335,68.4852E-03,369.655E-03,884.859E-03
77,1.14612E+03,79.2627,2.60208,69.4946E-03,369.704E-03,885.602E-03
78,1.14889E+03,80.0794,1.85222,70.4945E-03,369.618E-03,883.584E-03
79,1.15176E+03,79.8935,2.21464,71.5041E-03,369.618E-03,884.642E-03
80,1.15471E+03,79.5121,2.9509,72.5094E-03,369.708E-03,886.58E-03
81,1.15759E+03,80.5881,2.25829,73.5194E-03,369.763E-03,884.137E-03
82,1.16063E+03,80.3609,3.06704,74.5366E-03,369.425E-03,880.661E-03
83,1.16356E+03,81.5487,2.41221,75.5524E-03,370.073E-03,883.445E-03
84,1.16665E+03,81.3269,3.38942,76.5749E-03,370.342E-03,885.493E-03
85,1.16961E+03,81.3212,3.92501,77.6005E-03,370.499E-03,886.584E-03
86,1.17265E+03,81.6068,4.41146,78.6271E-03,369.743E-03,879.706E-03
87,1.17543E+03,81.9179,4.33919,79.6605E-03,370.771E-03,886.954E-03
88,1.17807E+03,83.0434,3.29605,80.6986E-03,370.686E-03,884.154E-03
89,1.18053E+03,83.0107,3.16703,81.7041E-03,370.532E-03,884.198E-03
90,1.18358E+03,82.6933,4.09681,82.7902E-03,370.733E-03,886.302E-03
91,1.18625E+03,83.703,3.44102,83.8096E-03,370.779E-03,884.356E-03
92,1.18918E+03,83.8011,3.93878,84.8806E-03,370.382E-03,879.816E-03
93,1.19155E+03,85.017,2.47161,85.9202E-03,370.726E-03,882.319E-03
94,1.19448E+03,85.5266,2.65123,86.9911E-03,370.937E-03,882.467E-03
95,1.19696E+03,85.7601,2.39915,88.0385E-03,370.841E-03,882.603E-03
96,1.1996E+03,86.7102,1.69767,89.1087E-03,370.84E-03,880.736E-03
97,1.20259E+03,86.615,2.70952,90.1703E-03,371.174E-03,882.784E-03
98,1.20548E+03,87.469,2.6396,91.241E-03,371.416E-03,881.847E-03
99,1.20806E+03,88.0528,2.26244,92.3163E-03,371.408E-03,881.034E-03
100,1.21071E+03,88.1959,2.4698,93.3869E-03,371.48E-03,881.462E-03
101,1.21325E+03,88.9174,1.94715,94.4619E-03,371.465E-03,879.689E-03
102,1.21583E+03,89.3671,1.7177,95.5546E-03,371.468E-03,878.965E-03
103,1.21862E+03,89.9908,1.74304,96.6504E-03,371.655E-03,878.194E-03
104,1.22189E+03,90.3475,2.91229,97.7598E-03,372.238E-03,879.289E-03
105,1.22455E+03,91.1877,2.58182,98.8594E-03,372.355E-03,878.266E-03
106,1.22736E+03,91.5217,2.95843,99.976E-03,372.212E-03,874.826E-03
107,1.22998E+03,91.6459,3.24958,101.107E-03,372.677E-03,878.793E-03
108,1.23256E+03,91.767,3.45983,102.244E-03,372.74E-03,878.778E-03
109,1.23512E+03,92.3285,3.27378,103.374E-03,373.162E-03,874.568E-03
110,1.23801E+03,93.0032,3.41391,104.544E-03,373.059E-03,877.007E-03
111,1.24074E+03,92.7837,4.19029,105.692E-03,373.23E-03,878.629E-03
112,1.24339E+03,93.0202,4.27602,106.871E-03,373.28E-03,878.521E-03
113,1.24624E+03,94.6175,3.52913,108.04E-03,373.514E-03,875.311E-03
114,1.24898E+03,95.1101,3.65947,109.191E-03,373.688E-03,875.008E-03
115,1.25174E+03,95.3807,4.05159,110.36E-03,373.885E-03,875.407E-03
116,1.25435E+03,96.0204,4.05982,111.544E-03,374.221E-03,871.424E-03
117,1.25829E+03,98.2628,5.16263,112.687E-03,375.355E-03,872.928E-03
118,1.26149E+03,98.8529,5.8531,113.981E-03,375.798E-03,873.199E-03
119,1.26427E+03,99.9643,5.68472,115.168E-03,376.085E-03,871.791E-03
120,1.26698E+03,100.084,6.24481,116.369E-03,376.29E-03,872.748E-03
121,1.26988E+03,101.457,5.84637,117.613E-03,376.575E-03,870.67E-03
122,1.27281E+03,101.571,6.66468,118.855E-03,376.884E-03,871.913E-03
123,1.27563E+03,102.572,6.5754,120.076E-03,377.154E-03,870.768E-03
124,1.27834E+03,103.166,6.91018,121.304E-03,377.45E-03,870.74E-03
125,1.28096E+03,104.376,6.40266,122.558E-03,377.624E-03,868.485E-03
126,1.28364E+03,105.131,6.35663,123.833E-03,377.816E-03,867.704E-03
127,1.28651E+03,105.155,7.3498,125.107E-03,378.162E-03,869.242E-03
128,1.28929E+03,106.425,7.00777,126.386E-03,378.426E-03,867.182E-03
129,1.29206E+03,106.752,7.43865,127.682E-03,378.649E-03,867.527E-03
130,1.29405E+03,103.938,9.20709,128.985E-03,378.219E-03,873.749E-03
131,1.29683E+03,104.76,9.27732,130.282E-03,378.482E-03,872.897E-03
132,1.29852E+03,106.283,6.85457,131.592E-03,377.975E-03,868.602E-03
133,1.30133E+03,107.31,6.9963,132.896E-03,378.349E-03,867.373E-03
134,1.30396E+03,107.222,7.78856,134.21E-03,378.566E-03,868.729E-03
135,1.30684E+03,108.583,7.54548,135.587E-03,378.901E-03,866.827E-03
136,1.30994E+03,109.588,7.98724,136.977E-03,379.383E-03,866.32E-03
137,1.31269E+03,110.593,7.79292,138.36E-03,379.599E-03,864.963E-03
138,1.31547E+03,111.141,8.09936,139.734E-03,379.849E-03,864.9E-03
139,1.31829E+03,112.121,8.30234,141.114E-03,380.223E-03,864.051E-03
140,1.32103E+03,112.952,8.49874,142.507E-03,380.538E-03,863.455E-03
141,1.32394E+03,114.052,8.73874,143.914E-03,380.969E-03,862.576E-03
142,1.32674E+03,114.326,9.46702,145.339E-03,381.288E-03,863.443E-03
143,1.32946E+03,115.396,9.25718,146.785E-03,381.518E-03,862.164E-03
144,1.33162E+03,114.397,9.7708,148.249E-03,381.267E-03,864.178E-03
145,1.33439E+03,115.634,9.42465,149.722E-03,381.501E-03,862.352E-03
146,1.33712E+03,116.656,9.41194,151.203E-03,381.794E-03,861.272E-03
147,1.34003E+03,117.652,9.73369,152.711E-03,382.213E-03,860.697E-03
148,1.34512E+03,123.085,10.186,154.242E-03,384.332E-03,854.225E-03
149,1.34844E+03,124.709,10.6491,155.781E-03,385.033E-03,852.995E-03
150,1.35132E+03,125.171,11.2449,157.337E-03,385.354E-03,853.435E-03
151,1.35363E+03,125.327,10.9852,158.914E-03,385.212E-03,853.18E-03
152,1.35649E+03,125.933,11.428,160.499E-03,385.523E-03,853.24E-03
153,1.35925E+03,126.566,11.7861,162.108E-03,385.812E-03,853.133E-03
154,1.36249E+03,128.319,12.016,163.739E-03,386.457E-03,851.458E-03
155,1.36544E+03,129.57,12.0802,165.392E-03,386.848E-03,850.209E-03
156,1.36847E+03,130.89,12.1946,167.067E-03,387.282E-03,848.956E-03
157,1.37206E+03,132.626,12.9239,168.759E-03,388.112E-03,847.964E-03
158,1.37524E+03,134.391,12.9405,170.459E-03,388.664E-03,846.036E-03
159,1.37821E+03,135.281,13.4089,172.202E-03,389.079E-03,845.751E-03
160,1.38128E+03,136.918,13.3701,173.966E-03,389.56E-03,843.953E-03
161,1.38459E+03,137.747,14.4207,175.747E-03,390.181E-03,844.485E-03
162,1.38779E+03,139.48,14.3855,177.572E-03,390.69E-03,842.583E-03
163,1.3909E+03,140.916,14.4362,179.403E-03,391.124E-03,841.171E-03
164,1.39422E+03,142.318,14.99,181.273E-03,391.747E-03,840.353E-03
165,1.39689E+03,143.168,14.8816,183.159E-03,391.907E-03,839.523E-03
166,1.3977E+03,140.906,13.891,185.066E-03,390.602E-03,841.246E-03
167,1.40073E+03,141.954,14.1487,187.001E-03,390.977E-03,840.55E-03
168,1.40399E+03,142.987,14.8738,188.93E-03,391.53E-03,840.657E-03
169,1.40745E+03,145.166,14.9241,190.946E-03,392.222E-03,838.212E-03
170,1.4116E+03,148.292,15.5575,192.985E-03,393.479E-03,835.63E-03
171,1.41518E+03,150.253,16.0594,195.055E-03,394.264E-03,834.066E-03
172,1.41852E+03,152.383,15.893,197.157E-03,394.841E-03,831.492E-03
173,1.41599E+03,141.22,15.898,199.318E-03,390.787E-03,845.372E-03
174,1.41845E+03,141.191,15.942,201.503E-03,390.692E-03,845.724E-03
175,1.42206E+03,144.885,15.0126,203.714E-03,391.53E-03,840.469E-03
176,1.42564E+03,146.974,15.2732,205.976E-03,392.261E-03,838.432E-03
177,1.42975E+03,152.687,13.4635,208.285E-03,393.448E-03,830.01E-03
178,1.43325E+03,155.339,13.0699,210.631E-03,394.111E-03,827.319E-03
179,1.43676E+03,157.565,13.1094,213.036E-03,394.792E-03,824.786E-03
180,1.44073E+03,160.31,13.4644,215.49E-03,395.769E-03,821.895E-03
181,1.44531E+03,164.483,13.7318,217.988E-03,397.201E-03,817.733E-03
182,1.44913E+03,166.675,14.1684,220.541E-03,398.007E-03,816.106E-03
183,1.45317E+03,169.438,14.6821,223.147E-03,399.04E-03,813.821E-03
184,1.45813E+03,175.154,14.4277,225.798E-03,400.779E-03,806.401E-03
185,1.46399E+03,181.76,15.0037,228.52E-03,403.128E-03,798.793E-03
186,1.46878E+03,184.9,16.4773,231.251E-03,404.638E-03,797.195E-03
187,1.47343E+03,188.492,17.4003,234.062E-03,406.083E-03,794.4E-03
188,1.47827E+03,191.932,18.6693,236.932E-03,407.602E-03,792.224E-03
189,1.4827E+03,194.99,19.4057,239.867E-03,408.777E-03,789.865E-03
190,1.4872E+03,197.739,20.7032,242.848E-03,410.064E-03,788.525E-03
191,1.49182E+03,201.414,21.4299,245.889E-03,411.436E-03,785.535E-03
192,1.49643E+03,204.994,22.1443,248.98E-03,412.763E-03,782.552E-03
193,1.5006E+03,208.95,21.9272,252.134E-03,413.853E-03,777.886E-03
194,1.50528E+03,212.843,22.6472,255.345E-03,415.277E-03,774.53E-03
195,1.50918E+03,216.417,22.1985,258.617E-03,416.138E-03,770.26E-03
196,1.5144E+03,222.074,22.6108,261.944E-03,418.013E-03,764.462E-03
197,1.51967E+03,226.617,23.9043,265.35E-03,419.85E-03,761.04E-03
198,1.52309E+03,227.091,24.8259,268.822E-03,420.199E-03,761.965E-03
199,1.5273E+03,230.103,25.4358,272.34E-03,421.263E-03,759.504E-03
200,1.53203E+03,234.252,26.1333,275.93E-03,422.727E-03,755.942E-03
201,1.53656E+03,238.27,26.5312,279.569E-03,424.025E-03,752.107E-03
202,1.5403E+03,243.914,24.6329,283.29E-03,424.973E-03,743.711E-03
203,1.54548E+03,248.989,25.521,287.08E-03,426.789E-03,739.249E-03
204,1.55012E+03,252.914,26.2698,290.937E-03,428.172E-03,736.007E-03
205,1.55654E+03,260.571,27.6435,294.853E-03,430.988E-03,729.385E-03
206,1.56242E+03,267.194,28.7401,298.841E-03,433.35E-03,723.15E-03
207,1.56755E+03,271.566,30.1767,302.908E-03,435.118E-03,720.235E-03
208,1.5725E+03,275.364,31.6769,307.038E-03,436.72E-03,718.035E-03
209,1.5784E+03,281.123,33.4967,311.238E-03,439.059E-03,714.003E-03
210,1.58396E+03,287.217,34.6487,315.516E-03,441.243E-03,708.809E-03
211,1.58941E+03,292.09,36.3153,319.868E-03,443.225E-03,705.581E-03
212,1.59537E+03,298.535,38.0165,324.284E-03,445.713E-03,700.565E-03
213,1.60244E+03,304.406,41.8133,328.764E-03,448.801E-03,698.659E-03
214,1.60841E+03,310.657,43.6984,333.327E-03,451.277E-03,694.135E-03
215,1.61497E+03,316.893,46.533,337.968E-03,454.097E-03,690.728E-03
216,1.62101E+03,323.503,48.3792,342.692E-03,456.651E-03,685.776E-03
217,1.62708E+03,330.429,50.1302,347.495E-03,459.257E-03,680.356E-03
218,1.63297E+03,336.954,51.8537,352.39E-03,461.72E-03,675.381E-03
219,1.63957E+03,344.562,54.1491,357.372E-03,464.721E-03,669.809E-03
220,1.6456E+03,351.602,55.9147,362.436E-03,467.338E-03,664.304E-03
221,1.65218E+03,359.666,57.9826,367.637E-03,470.369E-03,657.996E-03
222,1.65973E+03,368.649,60.9244,373.216E-03,473.986E-03,651.674E-03
223,1.6667E+03,376.879,63.4146,378.896E-03,477.191E-03,645.718E-03
224,1.67356E+03,384.567,66.1375,384.688E-03,480.311E-03,640.658E-03
225,1.68076E+03,393.549,68.6914,390.599E-03,483.74E-03,633.922E-03
226,1.68827E+03,402.642,71.7739,396.615E-03,487.393E-03,627.678E-03
227,1.69666E+03,413.539,75.3085,402.706E-03,491.739E-03,619.877E-03
228,1.70439E+03,422.527,78.8855,408.926E-03,495.519E-03,614.332E-03
229,1.71249E+03,432.204,82.789,415.233E-03,499.617E-03,608.378E-03
230,1.72022E+03,441.487,86.3431,421.66E-03,503.451E-03,602.491E-03
231,1.72753E+03,450.482,89.5078,428.206E-03,507.043E-03,596.484E-03
232,1.73585E+03,460.97,93.4928,434.889E-03,511.368E-03,589.736E-03
233,1.74401E+03,471.468,97.2812,441.705E-03,515.606E-03,582.769E-03
234,1.75204E+03,481.955,100.965,448.663E-03,519.786E-03,575.688E-03
235,1.76013E+03,492.623,104.724,455.762E-03,524.034E-03,568.501E-03
236,1.76911E+03,504.251,109.374,463.011E-03,528.88E-03,561.242E-03
237,1.77727E+03,514.951,113.335,470.389E-03,533.181E-03,554.263E-03
238,1.78618E+03,526.682,118.018,477.864E-03,538.041E-03,546.943E-03
239,1.79457E+03,537.513,122.422,485.44E-03,542.526E-03,540.32E-03
240,1.8032E+03,549.271,126.826,493.167E-03,547.257E-03,532.669E-03
241,1.812E+03,560.839,131.608,501.048E-03,552.063E-03,525.655E-03
242,1.82084E+03,572.987,136.292,509.076E-03,556.979E-03,517.884E-03
243,1.83018E+03,585.125,141.755,517.225E-03,562.177E-03,511.002E-03
244,1.83917E+03,597.511,146.688,525.516E-03,567.225E-03,503.252E-03
245,1.8487E+03,610.547,152.175,533.976E-03,572.648E-03,495.402E-03
246,1.8579E+03,623.571,157.271,542.606E-03,577.9E-03,487.138E-03
247,1.86748E+03,636.481,162.999,551.382E-03,583.347E-03,479.702E-03
248,1.87693E+03,649.105,168.724,560.345E-03,588.699E-03,472.598E-03
249,1.88674E+03,662.115,174.85,569.497E-03,594.295E-03,465.506E-03
250,1.89625E+03,675.716,180.392,578.855E-03,599.808E-03,457.106E-03
251,1.90609E+03,689.226,186.502,588.338E-03,605.5E-03,449.448E-03
252,1.91612E+03,703.302,192.72,598.013E-03,611.366E-03,441.28E-03
253,1.92654E+03,718.114,199.298,607.674E-03,617.555E-03,432.681E-03
254,1.93637E+03,731.944,205.502,617.526E-03,623.321E-03,424.768E-03
255,1.94651E+03,745.969,212.082,627.583E-03,629.266E-03,417.066E-03
256,1.95678E+03,759.932,218.922,637.839E-03,635.279E-03,409.725E-03
257,1.96762E+03,774.523,226.344,648.292E-03,641.664E-03,402.332E-03
258,1.97931E+03,790.275,234.403,659.76E-03,648.555E-03,394.41E-03
259,1.99148E+03,807.105,242.626,672.449E-03,655.742E-03,385.522E-03
260,2.00375E+03,824.587,250.849,685.416E-03,663.069E-03,375.918E-03
261,2.01597E+03,841.792,259.139,698.646E-03,670.327E-03,366.699E-03
262,2.02811E+03,859.375,267.284,712.176E-03,677.597E-03,356.903E-03
263,2.04127E+03,877.89,276.529,726.008E-03,685.507E-03,347.296E-03
264,2.0543E+03,896.478,285.634,740.172E-03,693.349E-03,337.455E-03
265,2.06739E+03,914.955,294.939,754.519E-03,701.219E-03,327.959E-03
266,2.08002E+03,932.574,303.954,769.086E-03,708.737E-03,319.106E-03
267,2.09312E+03,950.923,313.452,783.707E-03,716.605E-03,309.969E-03
268,2.10625E+03,968.571,323.293,798.117E-03,724.426E-03,301.98E-03
269,2.11884E+03,986.448,332.421,812.936E-03,731.989E-03,292.947E-03
270,2.13167E+03,1.00443E+03,341.855,828.154E-03,739.67E-03,284.16E-03
271,2.1442E+03,1.02239E+03,350.935,843.773E-03,747.175E-03,275.006E-03
272,2.15712E+03,1.04037E+03,360.519,859.802E-03,754.858E-03,266.397E-03
273,2.17052E+03,1.05884E+03,370.622,876.17E-03,762.835E-03,257.845E-03
274,2.18418E+03,1.07739E+03,381.049,892.959E-03,770.932E-03,249.567E-03
275,2.19863E+03,1.09694E+03,392.233,910.157E-03,779.534E-03,241.037E-03
276,2.2126E+03,1.11602E+03,402.978,927.623E-03,787.82E-03,232.551E-03
277,2.22671E+03,1.1351E+03,413.928,945.359E-03,796.165E-03,224.288E-03
278,2.24164E+03,1.15455E+03,425.642,965.074E-03,804.836E-03,216.548E-03
279,2.26212E+03,1.17879E+03,442.896,986.994E-03,816.761E-03,209.726E-03
280,2.2784E+03,1.20097E+03,455.513,1.00938,826.291E-03,200.073E-03
281,2.29549E+03,1.22405E+03,468.976,1.03212,836.326E-03,190.353E-03
282,2.31431E+03,1.24773E+03,484.384,1.05568,847.242E-03,182.166E-03
283,2.33227E+03,1.26964E+03,499.137,1.07983,857.468E-03,175.229E-03
284,2.35071E+03,1.29249E+03,514.311,1.10417,868.037E-03,167.711E-03
285,2.36943E+03,1.31512E+03,529.928,1.12857,878.715E-03,160.916E-03
286,2.38773E+03,1.33719E+03,545.195,1.15318,889.101E-03,154.364E-03
287,2.40702E+03,1.35963E+03,561.631,1.17768,900.031E-03,148.688E-03
288,2.42727E+03,1.38283E+03,579.168,1.20152,911.569E-03,143.372E-03
289,2.44641E+03,1.40488E+03,595.624,1.22569,922.386E-03,138.147E-03
290,2.46411E+03,1.42673E+03,610.425,1.25005,932.44E-03,131.247E-03
291,0.,0.,0.,0.,1.31907,927.623E-03
292,0.,0.,0.,0.,1.64278,847.293E-03
293,0.,0.,0.,0.,0.,0.
294,0.,0.,0.,0.,1.88791,591.477E-03
295,0.,0.,0.,0.,1.94477,527.127E-03
296,0.,0.,0.,0.,1.99012,466.937E-03
297,0.,0.,0.,0.,2.02988,432.338E-03
298,0.,0.,0.,0.,2.06192,408.47E-03
299,0.,0.,0.,0.,2.0988,378.418E-03
300,0.,0.,0.,0.,2.12886,361.323E-03
301,0.,0.,0.,0.,2.15783,355.547E-03
302,0.,0.,0.,0.,2.17737,373.621E-03
